verantwoordelijke,000,10,100,11,12,13,14,15,16,17,18,19,20,2010,2011,2015,2016,2017,2018,2019,2020,2021,2025,21,22,23,24,25,26,27,28,29,30,31,32,35,40,50,59,60,61,62,63,64,65,66,67,68,69,70,aan,aanpak,aantal,advies,af,al,alle,alleen,als,and,andere,antwoord,artikel,basis,bedrijven,belang,betreft,bij,bijlage,bijvoorbeeld,binnen,brief,daarbij,daarnaast,dan,data,datum,deel,den,deze,die,dit,doen,door,dus,eerste,eigen,er,eu,euro,europese,extra,figuur,financiële,for,gaan,gaat,gebruik,geeft,geen,gegevens,geldt,gemaakt,gemeenten,geval,geven,goed,grond,grote,haag,hebben,heeft,hier,hierbij,hoe,https,huidige,hun,ii,ik,indien,informatie,ja,jaar,jaren,kabinet,kader,kamer,kan,kenmerk,km,knooppunt,komen,komt,kosten,kunnen,leden,lid,maar,maatregelen,maken,mbo,meer,mensen,met,miljoen,minder,minister,ministerie,moet,moeten,mogelijk,na,naar,nederland,nederlandse,nemen,niet,nieuwe,nl,nodig,nog,nr,nu,of,om,omdat,on,onder,onderdeel,onderwijs,onderzoek,ontwikkeling,onze,ook,op,opgenomen,over,overige,pagina,partijen,per,periode,personen,problemen,programma,raad,rapport,regeling,regio,respondenten,resultaten,risico,rws,samen,samenwerking,scholen,sector,sprake,staat,tabel,te,ten,the,to,toe,tot,totaal,tussen,twee,tweede,uit,uw,vanuit,veel,verder,verschillende,via,voor,vraag,vragen,waar,waarbij,waarin,was,wat,we,wel,welke,werd,werken,wet,worden,wordt,www,zaken,zal,ze,zich,zie,zien,zij,zijn,zo,zoals,zorg,zou,zowel,zullen,één
"ministerie van Buitenlandse Zaken,ministerie van Onderwijs, Cultuur en Wetenschap",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,4.0,0.5,0.5,0.0,0.0,1.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,5.5,3.0,2.0,4.0,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,5.5,0.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,3.5,4.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.5,0.0,1.0,0.5,0.5,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,3.5,4.0,2.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,7.5,0.0,0.0,1.0,0.5,0.0,0.5,2.0,2.0,1.0,0.0,0.0,0.5,0.0,0.5
ministerie van Defensie,0.3076923076923077,1.6153846153846154,0.5384615384615384,1.8461538461538463,0.46153846153846156,1.1538461538461537,0.6153846153846154,0.46153846153846156,3.6153846153846154,0.6153846153846154,0.6153846153846154,1.7692307692307692,1.0,1.3846153846153846,2.8461538461538463,1.0,0.6923076923076923,0.6923076923076923,1.5384615384615385,2.0,6.6923076923076925,2.6153846153846154,0.15384615384615385,0.6923076923076923,1.0769230769230769,1.0769230769230769,1.7692307692307692,1.7692307692307692,1.1538461538461537,1.0,1.1538461538461537,1.3076923076923077,2.1538461538461537,1.3846153846153846,1.6923076923076923,1.2307692307692308,1.0,0.7692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.6923076923076923,0.7692307692307693,35.15384615384615,0.9230769230769231,2.6923076923076925,0.46153846153846156,1.5384615384615385,3.3846153846153846,5.3076923076923075,3.5384615384615383,23.384615384615383,2.4615384615384617,8.846153846153847,7.769230769230769,2.3846153846153846,4.769230769230769,2.6923076923076925,7.0,4.769230769230769,27.307692307692307,2.230769230769231,2.6923076923076925,9.461538461538462,9.23076923076923,5.3076923076923075,2.923076923076923,8.153846153846153,0.6923076923076923,3.3846153846153846,3.8461538461538463,3.8461538461538463,24.53846153846154,26.0,23.692307692307693,2.5384615384615383,16.846153846153847,1.2307692307692308,3.0,2.769230769230769,12.461538461538462,2.6923076923076925,0.9230769230769231,5.230769230769231,1.4615384615384615,0.0,2.230769230769231,1.6153846153846154,2.6923076923076925,6.153846153846154,6.538461538461538,1.1538461538461537,7.615384615384615,0.23076923076923078,1.0769230769230769,3.8461538461538463,0.07692307692307693,1.7692307692307692,3.076923076923077,2.3076923076923075,2.230769230769231,4.384615384615385,3.076923076923077,7.076923076923077,15.384615384615385,1.5384615384615385,2.3846153846153846,11.153846153846153,0.23076923076923078,4.0,2.769230769230769,0.5384615384615384,5.153846153846154,1.4615384615384615,5.538461538461538,2.8461538461538463,4.3076923076923075,3.8461538461538463,2.4615384615384617,4.846153846153846,6.076923076923077,14.076923076923077,0.6153846153846154,0.0,0.0,2.4615384615384617,2.4615384615384617,6.076923076923077,14.076923076923077,0.9230769230769231,0.3076923076923077,5.769230769230769,2.1538461538461537,5.384615384615385,0.0,10.23076923076923,0.23076923076923078,42.84615384615385,0.8461538461538461,1.6153846153846154,2.3846153846153846,3.5384615384615383,6.846153846153846,2.6923076923076925,7.153846153846154,3.3846153846153846,9.0,12.307692307692308,15.538461538461538,1.8461538461538463,25.615384615384617,9.76923076923077,4.615384615384615,4.3076923076923075,7.3076923076923075,4.230769230769231,3.6923076923076925,17.307692307692307,28.615384615384617,3.1538461538461537,0.3076923076923077,9.461538461538462,2.6153846153846154,0.46153846153846156,4.6923076923076925,4.230769230769231,4.3076923076923075,22.23076923076923,67.15384615384616,1.2307692307692308,19.23076923076923,0.7692307692307693,9.384615384615385,0.6923076923076923,1.6153846153846154,0.9230769230769231,0.3076923076923077,0.6153846153846154,3.769230769230769,1.0,1.2307692307692308,0.38461538461538464,0.15384615384615385,0.0,0.8461538461538461,7.615384615384615,0.0,3.3076923076923075,9.384615384615385,0.0,0.15384615384615385,2.1538461538461537,3.923076923076923,0.07692307692307693,56.15384615384615,7.769230769230769,1.0,0.5384615384615384,1.4615384615384615,16.76923076923077,0.6153846153846154,5.076923076923077,2.0,2.6923076923076925,11.384615384615385,3.4615384615384617,1.9230769230769231,4.0,4.076923076923077,4.615384615384615,1.3846153846153846,61.61538461538461,7.3076923076923075,2.6923076923076925,4.0,4.0,2.5384615384615383,2.4615384615384617,8.0,0.5384615384615384,2.3076923076923075,9.923076923076923,1.7692307692307692,1.4615384615384615,0.46153846153846156,32.76923076923077,23.384615384615383,1.1538461538461537,3.3076923076923075,13.23076923076923,0.9230769230769231,8.461538461538462,9.461538461538462,0.38461538461538464,6.153846153846154,36.84615384615385,10.615384615384615,9.0,0.6923076923076923,1.9230769230769231,4.615384615384615,5.076923076923077,2.3076923076923075
ministerie van Economische Zaken,4.2,12.9,13.4,4.3,3.1,3.9,4.3,4.9,3.3,3.2,2.8,3.1,9.0,30.0,20.6,13.7,1.8,0.3,0.2,0.3,23.2,0.6,1.4,2.9,3.3,2.0,3.1,5.6,2.7,2.1,2.1,1.9,5.0,2.0,2.4,4.7,3.3,5.4,0.9,2.3,0.5,1.2,1.3,0.5,0.9,0.9,1.0,0.8,0.5,3.3,39.2,0.7,6.0,0.4,2.4,4.3,9.3,3.4,32.0,57.5,10.6,1.4,1.9,9.0,12.7,5.0,3.2,33.0,2.6,5.4,6.1,1.5,3.7,5.5,15.7,1.6,0.9,8.9,2.8,38.9,33.8,28.2,2.4,30.7,3.3,4.5,2.5,20.7,2.2,1.0,4.9,4.4,1.9,1.7,35.4,5.0,3.0,4.1,3.1,14.1,0.9,2.5,2.4,0.5,5.6,4.6,2.3,0.7,3.8,2.6,11.6,19.6,4.1,2.0,3.6,0.4,9.4,4.9,0.9,2.9,5.3,1.8,1.5,19.1,1.6,2.9,2.8,1.3,25.7,2.2,0.2,0.0,3.9,3.2,35.9,23.9,0.0,1.9,6.1,15.2,5.9,0.0,10.0,0.2,38.2,0.4,2.9,1.7,2.4,6.5,8.4,14.2,6.3,15.3,11.2,16.4,3.8,32.9,12.9,10.3,4.6,6.5,0.3,2.3,88.2,35.6,6.8,19.3,3.3,1.5,0.0,5.6,1.0,2.3,22.1,73.9,2.1,10.1,3.8,4.7,4.7,25.9,3.1,0.3,0.4,0.7,0.4,1.4,2.0,1.2,1.5,1.8,1.5,0.0,1.4,1.1,0.2,1.6,3.2,3.0,5.9,64.0,6.9,121.3,42.2,3.3,27.0,1.8,4.7,5.6,2.4,11.3,1.3,3.7,2.9,2.5,4.2,5.0,95.2,3.2,0.9,4.2,2.7,3.4,5.0,5.9,24.5,6.8,6.1,1.2,1.1,1.6,45.5,28.0,4.0,3.2,9.5,1.6,6.0,4.3,2.0,4.0,57.2,6.3,6.7,0.1,6.6,6.2,5.3,2.5
ministerie van Economische Zaken en Klimaat,13.32,110.92,6.6,13.44,7.92,7.4,6.68,7.64,6.56,5.04,5.0,4.52,9.96,2.44,1.28,6.64,7.0,11.32,17.36,51.88,32.76,2.56,0.92,4.04,4.2,2.96,3.64,5.68,3.36,4.96,4.76,3.0,8.76,3.48,2.52,3.12,6.56,7.88,1.52,3.96,2.24,0.84,0.8,1.36,1.28,0.84,0.96,0.92,0.68,2.68,56.04,3.16,10.96,3.88,3.4,13.16,6.68,6.08,33.84,10.24,14.48,1.28,0.68,8.2,22.04,4.28,3.48,39.16,3.04,8.52,7.52,1.4,3.6,6.0,19.52,17.12,2.96,5.76,4.04,37.16,41.24,30.32,4.36,31.52,6.6,8.76,3.76,32.12,5.16,3.28,4.92,3.36,16.4,3.24,4.2,4.36,8.64,8.28,4.24,11.96,7.08,3.08,4.84,8.28,3.2,7.2,5.0,1.92,4.96,3.24,14.64,15.76,4.28,4.56,7.88,28.52,3.12,9.32,1.2,11.52,3.12,10.36,1.12,14.44,4.52,4.88,3.32,3.8,24.56,1.44,0.76,0.0,5.12,5.96,10.32,22.32,0.76,2.32,15.36,8.4,8.76,0.32,14.12,3.64,63.52,4.76,5.76,5.24,5.36,9.24,5.16,8.52,6.48,26.76,15.48,7.88,6.52,42.32,7.44,57.4,6.08,15.76,1.44,4.8,43.6,52.12,6.44,3.64,12.4,3.76,2.4,14.12,7.6,6.32,33.2,92.52,2.8,33.6,4.2,2.68,7.52,15.92,6.28,0.76,0.44,2.84,1.28,3.16,2.64,2.08,0.44,14.8,5.52,0.48,3.52,1.8,0.24,7.4,1.68,5.36,7.28,83.24,9.48,12.8,10.56,2.52,30.56,7.92,9.84,4.2,3.64,22.12,1.84,4.32,7.16,4.48,9.12,12.0,105.76,4.04,4.36,4.96,3.52,4.36,3.52,12.16,16.52,9.12,7.84,1.6,3.6,5.2,38.2,30.64,26.32,4.4,10.0,7.32,7.56,7.64,6.68,5.72,59.68,8.16,12.64,0.92,4.64,4.44,3.88,3.12
"ministerie van Economische Zaken en Klimaat,ministerie van Financiën,ministerie van Sociale Zaken en Werkgelegenheid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,24.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,16.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,18.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,30.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
ministerie van Financiën,3.9302325581395348,3.4651162790697674,5.1395348837209305,4.023255813953488,2.2093023255813953,1.7906976744186047,1.4883720930232558,1.813953488372093,1.9767441860465116,1.7209302325581395,2.0930232558139537,2.1627906976744184,4.372093023255814,1.1395348837209303,1.2790697674418605,0.7209302325581395,0.7906976744186046,1.069767441860465,2.8372093023255816,6.6976744186046515,5.0,2.0,0.20930232558139536,1.558139534883721,1.0465116279069768,1.302325581395349,1.0232558139534884,1.8837209302325582,1.302325581395349,0.6511627906976745,1.558139534883721,0.8837209302325582,3.6744186046511627,2.046511627906977,0.3023255813953488,0.813953488372093,0.627906976744186,1.7674418604651163,0.18604651162790697,0.3488372093023256,0.27906976744186046,0.13953488372093023,0.18604651162790697,0.3953488372093023,0.20930232558139536,0.11627906976744186,0.3953488372093023,0.11627906976744186,0.16279069767441862,0.20930232558139536,20.13953488372093,1.1162790697674418,3.5348837209302326,0.7209302325581395,1.5116279069767442,3.1627906976744184,4.790697674418604,2.6511627906976742,14.418604651162791,3.883720930232558,8.418604651162791,2.627906976744186,11.930232558139535,3.3255813953488373,1.1162790697674418,2.9767441860465116,2.2093023255813953,17.372093023255815,1.3953488372093024,3.0,3.7674418604651163,1.9767441860465116,1.302325581395349,2.511627906976744,8.790697674418604,0.23255813953488372,1.255813953488372,3.302325581395349,2.046511627906977,21.674418604651162,21.976744186046513,19.697674418604652,1.9767441860465116,13.325581395348838,3.2325581395348837,5.093023255813954,3.302325581395349,11.604651162790697,2.604651162790698,2.0,2.13953488372093,1.4186046511627908,1.0465116279069768,4.1395348837209305,2.627906976744186,2.7209302325581395,3.395348837209302,3.441860465116279,1.372093023255814,8.465116279069768,3.395348837209302,2.441860465116279,2.255813953488372,0.813953488372093,2.7209302325581395,1.4651162790697674,1.372093023255814,2.441860465116279,1.6744186046511629,1.9534883720930232,7.5813953488372094,9.488372093023257,1.813953488372093,1.186046511627907,1.6744186046511629,3.4186046511627906,5.5813953488372094,4.883720930232558,2.0232558139534884,3.627906976744186,2.6511627906976742,9.953488372093023,2.046511627906977,2.9302325581395348,0.9767441860465116,1.2325581395348837,1.9069767441860466,3.0697674418604652,8.627906976744185,1.9069767441860466,0.046511627906976744,0.0,2.046511627906977,2.046511627906977,3.3255813953488373,7.1395348837209305,1.372093023255814,6.209302325581396,4.72093023255814,2.0232558139534884,3.302325581395349,0.0,8.046511627906977,1.1162790697674418,28.27906976744186,1.9069767441860466,2.13953488372093,1.8837209302325582,0.5116279069767442,3.9069767441860463,4.023255813953488,4.72093023255814,2.5348837209302326,11.69767441860465,4.511627906976744,2.511627906976744,1.302325581395349,22.046511627906977,3.7209302325581395,4.069767441860465,2.395348837209302,6.534883720930233,2.0,1.8604651162790697,21.27906976744186,20.13953488372093,4.767441860465116,1.2325581395348837,5.023255813953488,3.3488372093023258,0.32558139534883723,2.7906976744186047,0.8837209302325582,0.5581395348837209,12.418604651162791,43.116279069767444,3.255813953488372,10.325581395348838,0.9767441860465116,4.162790697674419,0.8837209302325582,5.348837209302325,0.7441860465116279,0.6976744186046512,0.7441860465116279,0.3023255813953488,1.627906976744186,1.1395348837209303,1.9534883720930232,0.0,0.0,0.2558139534883721,3.255813953488372,0.0,0.6744186046511628,0.20930232558139536,0.0,1.0465116279069768,1.8372093023255813,4.813953488372093,1.813953488372093,33.69767441860465,4.232558139534884,8.116279069767442,3.813953488372093,1.2325581395348837,15.55813953488372,0.9302325581395349,3.046511627906977,1.627906976744186,3.627906976744186,7.8604651162790695,1.697674418604651,1.5116279069767442,2.2790697674418605,2.4651162790697674,2.4186046511627906,2.6744186046511627,48.325581395348834,5.069767441860465,2.9069767441860463,1.697674418604651,1.6511627906976745,1.8837209302325582,1.441860465116279,3.511627906976744,1.9534883720930232,4.0,2.2093023255813953,0.4418604651162791,1.4883720930232558,6.046511627906977,21.27906976744186,20.930232558139537,3.744186046511628,2.0232558139534884,6.27906976744186,1.0,2.8372093023255816,2.0930232558139537,1.0232558139534884,3.7209302325581395,25.976744186046513,4.069767441860465,4.232558139534884,1.5813953488372092,2.7906976744186047,1.558139534883721,2.6744186046511627,0.9302325581395349
"ministerie van Financiën,ministerie van Onderwijs, Cultuur en Wetenschap",0.0,8.0,0.0,2.0,7.0,8.0,9.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,34.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,18.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,1.0,0.0,71.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,15.0,1.0,76.0,1.0,2.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,17.0,28.0,0.0,0.0,0.0,15.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0
ministerie van Infrastructuur en Waterstaat,3.6515151515151514,35.196969696969695,3.4545454545454546,15.984848484848484,10.287878787878787,7.409090909090909,5.348484848484849,9.545454545454545,8.393939393939394,4.363636363636363,12.106060606060606,6.0,7.136363636363637,6.393939393939394,1.9696969696969697,3.393939393939394,2.4696969696969697,3.4242424242424243,11.333333333333334,20.166666666666668,13.651515151515152,10.075757575757576,152.07575757575756,5.606060606060606,3.5303030303030303,3.8333333333333335,7.378787878787879,7.984848484848484,8.030303030303031,6.9393939393939394,6.909090909090909,9.333333333333334,10.015151515151516,9.151515151515152,14.136363636363637,4.075757575757576,6.984848484848484,9.787878787878787,20.53030303030303,28.87878787878788,25.12121212121212,34.31818181818182,33.121212121212125,40.56060606060606,58.96969696969697,54.21212121212121,52.39393939393939,31.90909090909091,20.71212121212121,13.242424242424242,40.40909090909091,3.0606060606060606,10.454545454545455,1.9393939393939394,1.9696969696969697,3.9242424242424243,6.454545454545454,3.590909090909091,19.803030303030305,4.348484848484849,8.803030303030303,2.787878787878788,9.212121212121213,5.424242424242424,4.212121212121212,2.9545454545454546,3.1515151515151514,25.12121212121212,10.469696969696969,3.9545454545454546,5.833333333333333,2.227272727272727,3.621212121212121,3.727272727272727,11.015151515151516,1.4242424242424243,2.0454545454545454,5.742424242424242,12.681818181818182,26.893939393939394,28.318181818181817,26.53030303030303,1.878787878787879,24.393939393939394,2.106060606060606,4.484848484848484,1.878787878787879,17.666666666666668,3.893939393939394,3.106060606060606,7.303030303030303,2.9393939393939394,2.5303030303030303,1.1666666666666667,2.878787878787879,2.9393939393939394,4.318181818181818,4.742424242424242,3.242424242424242,7.484848484848484,1.803030303030303,2.590909090909091,3.3484848484848486,3.303030303030303,1.7878787878787878,2.106060606060606,2.9696969696969697,3.015151515151515,3.757575757575758,4.257575757575758,11.5,15.651515151515152,2.5,2.772727272727273,3.8484848484848486,3.742424242424242,2.590909090909091,3.393939393939394,1.8636363636363635,10.257575757575758,2.5757575757575757,3.6666666666666665,0.9848484848484849,9.333333333333334,2.8181818181818183,1.3181818181818181,2.5757575757575757,4.606060606060606,10.363636363636363,3.3333333333333335,27.166666666666668,266.969696969697,3.4242424242424243,2.9242424242424243,3.757575757575758,9.287878787878787,0.48484848484848486,6.863636363636363,6.606060606060606,11.515151515151516,5.46969696969697,0.030303030303030304,12.272727272727273,1.803030303030303,50.43939393939394,2.742424242424242,3.4545454545454546,3.4393939393939394,8.56060606060606,4.7272727272727275,3.984848484848485,6.5606060606060606,148.8939393939394,17.21212121212121,9.863636363636363,4.893939393939394,2.878787878787879,27.303030303030305,9.333333333333334,12.863636363636363,4.045454545454546,6.96969696969697,2.1515151515151514,2.8636363636363638,24.59090909090909,31.696969696969695,2.9545454545454546,4.742424242424242,8.530303030303031,2.378787878787879,0.18181818181818182,7.151515151515151,4.53030303030303,2.287878787878788,22.196969696969695,74.0909090909091,2.8181818181818183,20.924242424242426,2.227272727272727,9.363636363636363,4.46969696969697,7.4393939393939394,3.772727272727273,1.9090909090909092,0.5151515151515151,4.287878787878788,3.1363636363636362,2.621212121212121,1.696969696969697,1.9242424242424243,0.0,2.090909090909091,4.409090909090909,26.96969696969697,3.606060606060606,3.303030303030303,0.015151515151515152,3.5454545454545454,1.7272727272727273,4.03030303030303,2.6666666666666665,52.93939393939394,7.636363636363637,8.151515151515152,3.696969696969697,2.3181818181818183,17.893939393939394,2.5454545454545454,9.621212121212121,2.3181818181818183,4.393939393939394,15.181818181818182,2.772727272727273,2.5,4.515151515151516,4.5,3.393939393939394,4.454545454545454,71.48484848484848,4.090909090909091,2.5303030303030303,4.818181818181818,2.6515151515151514,2.1666666666666665,4.303030303030303,4.303030303030303,12.818181818181818,4.121212121212121,3.8333333333333335,1.621212121212121,2.757575757575758,4.53030303030303,27.333333333333332,25.106060606060606,3.803030303030303,1.878787878787879,7.742424242424242,2.9393939393939394,6.075757575757576,4.893939393939394,2.015151515151515,4.045454545454546,38.27272727272727,7.212121212121212,7.0606060606060606,1.4242424242424243,2.242424242424242,2.621212121212121,2.909090909090909,2.8484848484848486
"ministerie van Infrastructuur en Waterstaat,ministerie van Justitie en Veiligheid",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
ministerie van Justitie,0.0,33.375,0.875,24.625,22.125,20.75,17.875,12.625,9.625,11.0,8.875,7.5,8.625,19.125,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625,5.125,5.625,3.875,3.875,5.375,2.75,3.375,3.75,4.0,3.125,2.5,1.75,2.75,1.0,1.125,0.5,0.875,0.25,0.25,0.25,0.125,1.125,0.125,0.5,0.375,0.375,8.5,0.125,3.75,0.75,0.125,0.375,0.625,0.125,5.0,0.0,1.5,1.5,2.125,0.375,0.125,1.0,0.75,4.75,0.25,0.75,0.625,2.0,0.625,0.875,2.25,0.0,2.875,1.0,3.5,5.875,8.125,5.875,0.875,5.0,0.25,0.5,1.0,3.375,0.0,0.0,0.75,0.5,0.0,0.125,0.0,1.125,0.75,1.0,0.375,1.75,0.25,0.5,0.875,4.875,1.0,2.0,0.25,1.0,0.375,3.375,2.0,3.25,0.375,0.875,0.625,0.0,0.375,1.375,0.625,4.5,0.5,0.875,0.375,0.625,0.375,3.0,0.375,2.5,2.875,3.75,0.0,0.0,1.25,0.75,1.125,3.125,0.0,1.125,0.75,0.75,0.875,0.0,2.0,0.25,7.25,0.25,0.25,1.75,0.0,1.625,1.25,1.0,0.625,3.875,3.25,0.375,0.625,6.5,0.375,1.625,0.25,1.25,1.125,0.25,5.375,6.375,0.625,0.25,2.125,0.5,0.25,0.0,0.0,0.5,2.25,20.875,0.375,5.25,0.375,5.0,0.25,3.0,0.375,0.375,0.0,0.0,1.5,0.125,0.125,0.375,0.0,0.125,0.125,0.0,0.375,0.5,0.0,3.0,0.625,0.75,0.0,13.0,1.75,0.0,0.0,0.625,16.625,2.625,0.375,0.375,1.625,3.125,3.25,0.25,0.5,0.875,0.625,0.25,20.375,3.125,1.0,1.25,0.875,1.125,0.375,1.125,0.0,1.5,0.625,0.375,0.375,0.5,9.25,5.0,1.125,1.125,3.375,0.25,1.75,0.375,0.375,1.25,7.125,1.5,2.125,0.0,0.875,0.375,1.0,1.0
