verantwoordelijke,000,10,100,11,12,13,14,15,16,17,18,19,20,2010,2011,2015,2016,2017,2018,2019,2020,2021,2025,21,22,23,24,25,26,27,28,29,30,31,32,35,40,50,59,60,61,62,63,64,65,66,67,68,69,70,aan,aanpak,aantal,advies,af,al,alle,alleen,als,and,andere,antwoord,artikel,basis,bedrijven,belang,betreft,bij,bijlage,bijvoorbeeld,binnen,brief,daarbij,daarnaast,dan,data,datum,deel,den,deze,die,dit,doen,door,dus,eerste,eigen,er,eu,euro,europese,extra,figuur,financiële,for,gaan,gaat,gebruik,geeft,geen,gegevens,geldt,gemaakt,gemeenten,geval,geven,goed,grond,grote,haag,hebben,heeft,hier,hierbij,hoe,https,huidige,hun,ii,ik,indien,informatie,ja,jaar,jaren,kabinet,kader,kamer,kan,kenmerk,km,knooppunt,komen,komt,kosten,kunnen,leden,lid,maar,maatregelen,maken,mbo,meer,mensen,met,miljoen,minder,minister,ministerie,moet,moeten,mogelijk,na,naar,nederland,nederlandse,nemen,niet,nieuwe,nl,nodig,nog,nr,nu,of,om,omdat,on,onder,onderdeel,onderwijs,onderzoek,ontwikkeling,onze,ook,op,opgenomen,over,overige,pagina,partijen,per,periode,personen,problemen,programma,raad,rapport,regeling,regio,respondenten,resultaten,risico,rws,samen,samenwerking,scholen,sector,sprake,staat,tabel,te,ten,the,to,toe,tot,totaal,tussen,twee,tweede,uit,uw,vanuit,veel,verder,verschillende,via,voor,vraag,vragen,waar,waarbij,waarin,was,wat,we,wel,welke,werd,werken,wet,worden,wordt,www,zaken,zal,ze,zich,zie,zien,zij,zijn,zo,zoals,zorg,zou,zowel,zullen,één
ministerie van Justitie en Veiligheid,9.873417721518987,14.025316455696203,5.2025316455696204,10.417721518987342,12.10126582278481,7.544303797468355,8.316455696202532,8.569620253164556,8.49367088607595,8.139240506329115,17.620253164556964,7.924050632911392,7.860759493670886,1.379746835443038,1.2531645569620253,4.3164556962025316,4.493670886075949,8.962025316455696,18.72151898734177,18.645569620253166,13.886075949367088,0.7215189873417721,0.0379746835443038,6.0,4.506329113924051,4.69620253164557,4.924050632911392,5.620253164556962,4.10126582278481,3.392405063291139,3.7721518987341773,3.6962025316455698,6.189873417721519,4.253164556962025,2.6582278481012658,3.329113924050633,4.037974683544304,4.3544303797468356,1.2151898734177216,2.810126582278481,1.4430379746835442,1.2911392405063291,1.4556962025316456,2.1392405063291138,1.6708860759493671,0.9873417721518988,1.6455696202531647,1.3037974683544304,1.3291139240506329,1.3544303797468353,36.139240506329116,9.582278481012658,13.151898734177216,4.025316455696203,4.405063291139241,7.139240506329114,8.265822784810126,4.974683544303797,28.481012658227847,28.72151898734177,20.556962025316455,2.1772151898734178,10.164556962025317,5.037974683544304,1.6455696202531647,4.784810126582278,3.569620253164557,41.88607594936709,3.2151898734177213,5.886075949367089,7.329113924050633,2.3164556962025316,2.8987341772151898,4.936708860759493,22.632911392405063,24.873417721518987,3.151898734177215,5.2025316455696204,6.151898734177215,28.50632911392405,47.87341772151899,29.873417721518987,4.8734177215189876,27.31645569620253,3.6835443037974684,6.367088607594937,4.6455696202531644,20.265822784810126,3.0,0.6962025316455697,2.607594936708861,1.481012658227848,7.139240506329114,3.759493670886076,13.0,4.189873417721519,5.367088607594937,5.8734177215189876,2.962025316455696,14.139240506329115,2.7088607594936707,4.7974683544303796,4.1645569620253164,1.0632911392405062,4.518987341772152,3.759493670886076,8.379746835443038,2.088607594936709,2.607594936708861,4.227848101265823,18.924050632911392,17.79746835443038,3.8734177215189876,3.5822784810126582,7.430379746835443,5.2025316455696204,1.9873417721518987,9.468354430379748,2.518987341772152,9.39240506329114,3.392405063291139,6.455696202531645,2.7088607594936707,18.911392405063292,3.4683544303797467,1.0759493670886076,3.1772151898734178,2.8227848101265822,18.68354430379747,3.088607594936709,0.02531645569620253,0.02531645569620253,4.1265822784810124,3.3417721518987342,8.544303797468354,14.860759493670885,2.4430379746835444,6.493670886075949,11.481012658227849,3.240506329113924,7.468354430379747,0.11392405063291139,17.78481012658228,3.607594936708861,66.68354430379746,4.493670886075949,7.215189873417722,2.6835443037974684,4.10126582278481,5.493670886075949,5.012658227848101,7.417721518987341,5.772151898734177,23.0,9.405063291139241,4.012658227848101,2.5569620253164556,47.860759493670884,3.962025316455696,5.848101265822785,3.1265822784810124,7.772151898734177,2.0759493670886076,2.1265822784810124,95.64556962025317,41.64556962025316,4.253164556962025,7.658227848101266,12.60759493670886,1.7468354430379747,0.4810126582278481,17.265822784810126,2.0,1.0253164556962024,32.151898734177216,70.87341772151899,2.6455696202531644,25.0,6.215189873417722,3.8607594936708862,1.9240506329113924,5.670886075949367,3.2151898734177213,2.8987341772151898,20.17721518987342,1.1645569620253164,3.1772151898734178,2.0253164556962027,1.4936708860759493,0.3291139240506329,22.734177215189874,2.949367088607595,1.7341772151898733,0.0,3.7848101265822787,2.3797468354430378,0.0379746835443038,0.5822784810126582,4.582278481012659,3.5063291139240507,7.6455696202531644,65.0,11.151898734177216,66.0253164556962,26.10126582278481,3.8227848101265822,25.303797468354432,6.379746835443038,10.89873417721519,5.708860759493671,4.2784810126582276,16.39240506329114,3.1392405063291138,4.113924050632911,6.6455696202531644,4.139240506329114,6.810126582278481,7.582278481012659,69.0,5.037974683544304,4.544303797468355,4.810126582278481,5.405063291139241,4.848101265822785,14.215189873417721,8.126582278481013,12.721518987341772,10.037974683544304,4.443037974683544,8.253164556962025,2.1139240506329116,3.5316455696202533,33.265822784810126,25.924050632911392,4.3924050632911396,15.50632911392405,4.075949367088608,9.0,8.822784810126583,7.556962025316456,5.8354430379746836,8.379746835443038,49.30379746835443,7.291139240506329,9.012658227848101,1.4556962025316456,6.544303797468355,3.2151898734177213,1.759493670886076,5.3544303797468356
"ministerie van Justitie en Veiligheid,ministerie van Volksgezondheid, Welzijn en Sport",1.5,5.5,4.5,4.5,3.0,4.0,3.0,3.5,4.5,3.0,4.5,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,0.5,0.0,1.5,4.0,0.5,1.0,2.5,2.0,1.0,3.0,1.5,2.5,1.5,1.5,1.0,1.5,2.0,0.5,0.5,1.5,2.0,2.5,1.0,0.0,0.0,3.5,1.5,1.0,1.0,30.5,1.0,10.5,8.0,81.5,6.0,9.5,5.0,45.0,0.0,14.5,2.5,1.0,1.0,0.0,0.5,0.0,65.0,3.0,12.0,4.0,0.0,6.0,5.5,24.5,1.0,1.0,2.5,0.0,30.0,52.5,34.0,16.5,23.0,4.5,1.5,12.0,63.5,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,3.0,16.5,6.5,19.5,0.5,5.0,4.5,3.5,0.0,7.0,18.0,0.0,4.5,0.0,41.0,22.0,2.5,4.0,10.0,13.5,2.5,7.5,0.0,36.5,1.0,7.0,2.0,0.5,1.5,0.0,1.0,0.5,25.0,0.5,0.0,0.0,18.0,12.5,3.0,18.5,2.0,0.0,19.0,0.0,11.5,0.0,16.5,18.5,99.5,0.0,4.5,0.0,2.0,9.5,10.0,6.0,5.0,13.0,0.0,0.0,2.5,79.0,4.0,20.5,8.5,21.0,0.0,1.5,73.5,41.5,5.0,0.0,12.0,1.5,5.5,27.5,0.0,2.0,63.0,45.0,1.0,39.5,0.0,2.5,2.0,6.0,0.0,2.0,3.5,1.5,0.0,1.5,0.0,2.5,4.0,2.0,2.5,0.0,1.0,7.5,1.5,10.5,1.5,2.5,0.5,103.0,3.5,0.0,0.5,0.5,5.5,5.5,8.5,2.5,0.0,10.0,0.0,5.5,26.5,4.5,8.0,3.5,71.5,12.5,2.5,11.0,3.0,0.0,6.0,24.0,13.0,13.0,1.0,5.0,6.0,0.0,25.5,44.5,15.0,0.0,4.0,10.0,5.5,2.5,14.5,18.5,80.0,7.0,8.0,6.5,19.5,4.5,1.0,5.0
"ministerie van Landbouw, Natuur en Voedselkwaliteit",7.94,21.66,9.92,12.02,10.54,7.74,7.5,9.44,6.76,6.5,6.72,8.78,10.6,5.54,4.08,10.06,12.64,19.72,22.22,18.9,7.38,1.36,0.38,3.66,3.38,3.42,4.28,8.7,3.56,3.04,4.04,3.28,5.38,3.66,2.8,2.72,3.7,6.28,1.3,2.62,1.08,0.84,0.98,1.1,1.26,0.58,0.7,0.76,0.98,2.06,59.84,6.84,22.34,6.02,3.88,16.84,11.22,5.82,28.6,63.72,11.4,6.4,16.08,13.82,21.14,4.64,3.76,45.44,7.6,4.32,7.38,3.14,4.54,5.76,24.42,4.84,5.7,4.58,4.38,42.64,45.4,34.72,2.54,43.94,4.48,7.76,3.4,29.78,13.68,3.16,4.62,3.52,7.28,1.98,19.44,3.72,4.7,9.06,3.14,17.14,12.56,3.38,5.26,2.1,3.2,4.18,3.38,8.26,5.14,3.54,14.54,19.6,4.08,4.66,5.36,5.04,5.52,5.56,1.54,9.62,6.8,7.34,1.86,16.0,7.14,0.9,6.06,6.18,19.16,6.6,0.8,0.0,5.32,3.78,2.28,15.76,1.8,17.34,11.06,7.16,6.56,0.16,15.86,0.7,73.34,3.64,3.96,5.4,5.66,9.48,6.48,10.74,7.82,22.04,12.54,6.4,3.12,56.08,6.16,23.26,3.94,9.82,3.98,2.92,110.44,42.5,7.16,19.2,15.66,4.18,0.98,6.8,2.86,1.94,30.6,113.66,3.06,23.56,5.94,9.84,5.7,27.28,5.8,0.54,0.64,5.72,2.58,12.98,5.14,17.08,0.2,4.82,2.0,0.1,2.92,3.42,0.08,5.08,3.52,4.46,10.54,78.08,7.96,105.56,36.48,4.08,31.04,6.54,10.14,5.24,10.16,24.96,4.12,4.38,5.98,4.02,7.94,6.74,103.32,5.88,3.86,6.28,6.5,3.46,12.44,6.52,5.78,8.72,5.28,4.38,2.08,7.94,54.94,48.62,9.76,4.88,9.28,3.12,7.36,6.1,2.84,3.6,61.22,7.26,9.56,0.74,5.26,4.1,4.18,4.48
"ministerie van Landbouw, Natuur en Voedselkwaliteit,ministerie van Binnenlandse Zaken en Koninkrijksrelaties",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ministerie van Onderwijs, Cultuur en Wetenschap",8.91891891891892,9.824324324324325,10.324324324324325,6.162162162162162,5.351351351351352,4.608108108108108,4.472972972972973,6.45945945945946,4.756756756756757,4.27027027027027,4.324324324324325,4.513513513513513,6.851351351351352,1.554054054054054,2.2837837837837838,1.5,2.9324324324324325,6.148648648648648,6.608108108108108,8.702702702702704,8.283783783783784,4.445945945945946,0.08108108108108109,3.7432432432432434,3.135135135135135,3.1621621621621623,3.472972972972973,4.54054054054054,2.7972972972972974,2.5945945945945947,2.4054054054054053,2.7567567567567566,8.905405405405405,2.554054054054054,1.9864864864864864,3.5675675675675675,3.22972972972973,4.54054054054054,0.7837837837837838,2.189189189189189,1.5,0.8243243243243243,0.8783783783783784,0.9459459459459459,1.2162162162162162,0.7972972972972973,0.581081081081081,0.7027027027027027,0.7567567567567568,1.8243243243243243,57.567567567567565,3.675675675675676,12.216216216216216,3.3378378378378377,3.2837837837837838,8.04054054054054,11.783783783783784,6.121621621621622,37.33783783783784,0.3783783783783784,16.37837837837838,2.2837837837837838,39.36486486486486,8.391891891891891,1.4189189189189189,5.824324324324325,5.6891891891891895,44.86486486486486,2.8513513513513513,7.864864864864865,8.013513513513514,3.081081081081081,5.756756756756757,4.837837837837838,23.2972972972973,4.27027027027027,2.1621621621621623,7.486486486486487,3.581081081081081,38.4054054054054,56.95945945945946,40.2027027027027,5.472972972972973,28.554054054054053,3.810810810810811,16.445945945945947,6.445945945945946,29.472972972972972,0.7702702702702703,1.0405405405405406,1.1756756756756757,6.04054054054054,3.7432432432432434,4.378378378378378,0.06756756756756757,7.445945945945946,9.54054054054054,8.094594594594595,4.45945945945946,14.554054054054054,6.702702702702703,5.121621621621622,5.135135135135135,8.756756756756756,4.594594594594595,7.527027027027027,7.04054054054054,3.554054054054054,3.9324324324324325,2.1486486486486487,18.864864864864863,19.824324324324323,4.72972972972973,3.2027027027027026,7.824324324324325,3.22972972972973,7.554054054054054,11.31081081081081,3.4594594594594597,8.905405405405405,5.648648648648648,6.581081081081081,3.0945945945945947,15.95945945945946,4.054054054054054,5.081081081081081,3.7027027027027026,4.378378378378378,21.37837837837838,0.7567567567567568,0.02702702702702703,0.0,5.77027027027027,4.756756756756757,3.8783783783783785,20.283783783783782,10.905405405405405,38.5,9.905405405405405,4.081081081081081,10.972972972972974,23.756756756756758,17.31081081081081,1.445945945945946,73.39189189189189,3.5,4.797297297297297,11.121621621621621,2.2432432432432434,6.783783783783784,6.094594594594595,9.554054054054054,7.364864864864865,26.824324324324323,5.527027027027027,5.378378378378378,3.27027027027027,46.5945945945946,6.324324324324325,5.756756756756757,5.554054054054054,9.14864864864865,3.472972972972973,4.675675675675675,54.229729729729726,53.7972972972973,6.716216216216216,0.5675675675675675,15.945945945945946,21.986486486486488,38.17567567567568,10.202702702702704,5.108108108108108,7.405405405405405,36.270270270270274,101.62162162162163,5.486486486486487,31.16216216216216,2.918918918918919,3.1486486486486487,3.891891891891892,11.472972972972974,2.9864864864864864,2.22972972972973,0.918918918918919,3.7837837837837838,4.148648648648648,3.581081081081081,6.081081081081081,8.162162162162161,1.3108108108108107,4.635135135135135,3.445945945945946,0.0,4.797297297297297,6.905405405405405,22.18918918918919,7.0,4.148648648648648,5.8108108108108105,4.95945945945946,86.63513513513513,13.027027027027026,0.7972972972972973,0.25675675675675674,3.027027027027027,25.18918918918919,5.5675675675675675,11.662162162162161,5.256756756756757,14.716216216216216,20.54054054054054,2.945945945945946,3.891891891891892,5.54054054054054,4.364864864864865,5.621621621621622,4.337837837837838,118.83783783783784,5.45945945945946,10.108108108108109,6.716216216216216,3.4054054054054053,4.918918918918919,5.04054054054054,9.58108108108108,20.175675675675677,9.41891891891892,9.054054054054054,1.8243243243243243,4.527027027027027,13.797297297297296,40.12162162162162,38.554054054054056,4.054054054054054,1.554054054054054,9.5,4.554054054054054,8.972972972972974,6.094594594594595,5.851351351351352,13.337837837837839,54.62162162162162,9.85135135135135,8.41891891891892,2.6486486486486487,3.3783783783783785,5.054054054054054,3.891891891891892,4.5
"ministerie van Onderwijs, Cultuur en Wetenschap,ministerie van Sociale Zaken en Werkgelegenheid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,1.0,0.0,3.0,1.0,8.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,6.0,3.0,0.0,7.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,14.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,4.0,13.0,15.0,0.0,10.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,4.0,7.0,0.0,4.0,9.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,6.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,15.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0
ministerie van Sociale Zaken en Werkgelegenheid,11.745098039215685,36.666666666666664,38.35294117647059,7.745098039215686,8.705882352941176,8.137254901960784,6.372549019607843,8.333333333333334,7.529411764705882,6.529411764705882,6.7254901960784315,5.647058823529412,13.058823529411764,9.392156862745098,2.2549019607843137,4.176470588235294,2.235294117647059,7.686274509803922,9.607843137254902,13.0,9.07843137254902,4.196078431372549,0.29411764705882354,4.352941176470588,4.098039215686274,3.372549019607843,3.823529411764706,5.078431372549019,2.8823529411764706,5.196078431372549,3.0784313725490198,4.705882352941177,8.627450980392156,5.117647058823529,3.0784313725490198,4.137254901960785,8.392156862745098,11.588235294117647,3.980392156862745,9.686274509803921,6.03921568627451,5.8431372549019605,4.352941176470588,6.392156862745098,8.196078431372548,2.4313725490196076,2.3529411764705883,1.9411764705882353,1.5490196078431373,7.313725490196078,36.88235294117647,2.0588235294117645,15.784313725490197,1.4313725490196079,2.5098039215686274,4.647058823529412,7.235294117647059,3.7450980392156863,26.294117647058822,3.4901960784313726,8.549019607843137,7.568627450980392,7.254901960784314,8.235294117647058,4.333333333333333,2.5294117647058822,3.980392156862745,37.21568627450981,4.882352941176471,5.7254901960784315,4.882352941176471,2.4705882352941178,3.0784313725490198,3.980392156862745,20.784313725490197,1.3529411764705883,5.0,5.450980392156863,3.176470588235294,33.588235294117645,38.254901960784316,25.627450980392158,3.1176470588235294,20.19607843137255,3.823529411764706,5.1568627450980395,6.0588235294117645,22.392156862745097,0.7058823529411765,23.470588235294116,0.6274509803921569,3.3137254901960786,3.980392156862745,2.0784313725490198,1.1176470588235294,7.549019607843137,7.627450980392157,8.0,2.607843137254902,14.627450980392156,7.686274509803922,5.490196078431373,4.313725490196078,6.470588235294118,4.333333333333333,3.176470588235294,2.4705882352941178,2.5098039215686274,2.3529411764705883,2.5294117647058822,15.07843137254902,19.92156862745098,6.1568627450980395,3.4705882352941178,6.8431372549019605,1.4901960784313726,1.8235294117647058,6.392156862745098,1.8235294117647058,8.450980392156863,3.784313725490196,4.2745098039215685,4.0588235294117645,34.05882352941177,2.3529411764705883,2.588235294117647,2.0392156862745097,3.411764705882353,13.803921568627452,2.2941176470588234,0.0196078431372549,0.0,3.3529411764705883,3.0588235294117645,9.176470588235293,10.098039215686274,4.705882352941177,5.196078431372549,8.03921568627451,5.0588235294117645,6.745098039215686,0.5686274509803921,11.372549019607844,5.372549019607843,64.7843137254902,1.196078431372549,4.235294117647059,4.647058823529412,5.117647058823529,4.823529411764706,3.6862745098039214,6.745098039215686,9.647058823529411,25.725490196078432,6.176470588235294,1.6274509803921569,2.9411764705882355,44.411764705882355,2.843137254901961,4.215686274509804,1.9019607843137254,5.7254901960784315,2.5686274509803924,4.098039215686274,35.568627450980394,30.313725490196077,4.137254901960785,0.9803921568627451,11.529411764705882,2.215686274509804,2.8627450980392157,11.098039215686274,3.8627450980392157,4.901960784313726,21.862745098039216,87.37254901960785,3.9019607843137254,20.666666666666668,2.7254901960784315,5.686274509803922,1.411764705882353,11.764705882352942,2.450980392156863,12.176470588235293,0.6470588235294118,2.0,2.235294117647059,3.372549019607843,5.862745098039215,2.803921568627451,1.7647058823529411,3.6470588235294117,4.392156862745098,0.0,1.9019607843137254,1.8431372549019607,0.45098039215686275,2.6666666666666665,4.803921568627451,2.5686274509803924,11.803921568627452,55.0,9.784313725490197,6.03921568627451,2.3529411764705883,3.3137254901960786,34.588235294117645,7.901960784313726,11.431372549019608,3.803921568627451,4.235294117647059,18.745098039215687,7.647058823529412,3.176470588235294,3.392156862745098,2.803921568627451,4.254901960784314,4.607843137254902,78.25490196078431,9.666666666666666,8.27450980392157,5.372549019607843,3.588235294117647,3.5686274509803924,6.294117647058823,8.803921568627452,12.470588235294118,8.156862745098039,7.294117647058823,1.7450980392156863,7.254901960784314,8.372549019607844,27.725490196078432,27.58823529411765,2.588235294117647,7.137254901960785,5.823529411764706,2.7450980392156863,8.215686274509803,6.431372549019608,5.078431372549019,6.470588235294118,45.509803921568626,6.392156862745098,5.8431372549019605,1.6666666666666667,5.098039215686274,2.549019607843137,2.2549019607843137,2.764705882352941
"ministerie van Volksgezondheid, Welzijn en Sport",3.736842105263158,19.66315789473684,2.526315789473684,7.684210526315789,5.757894736842105,3.610526315789474,3.231578947368421,4.421052631578948,3.473684210526316,2.9473684210526314,4.042105263157895,5.6,3.8105263157894735,1.1789473684210525,1.0526315789473684,4.052631578947368,4.073684210526316,11.852631578947369,33.694736842105264,10.978947368421053,4.7894736842105265,1.568421052631579,0.15789473684210525,2.831578947368421,2.210526315789474,2.6,2.557894736842105,3.0842105263157893,1.694736842105263,2.863157894736842,2.1157894736842104,1.894736842105263,2.5052631578947366,2.831578947368421,1.3473684210526315,3.9263157894736844,1.263157894736842,2.1894736842105265,0.5578947368421052,0.8526315789473684,0.47368421052631576,0.5578947368421052,0.6526315789473685,0.6526315789473685,0.8526315789473684,0.4631578947368421,0.4,0.3157894736842105,0.3368421052631579,0.8315789473684211,39.36842105263158,2.8842105263157896,9.536842105263158,3.6526315789473682,2.305263157894737,4.347368421052631,7.273684210526316,2.642105263157895,19.210526315789473,0.9052631578947369,8.894736842105264,3.0526315789473686,8.6,5.852631578947369,0.8105263157894737,3.778947368421053,3.526315789473684,29.063157894736843,3.8947368421052633,4.863157894736842,7.2,4.389473684210526,2.957894736842105,4.031578947368421,12.536842105263158,1.3578947368421053,2.642105263157895,3.7578947368421054,2.4526315789473685,29.63157894736842,32.07368421052632,26.88421052631579,3.231578947368421,17.94736842105263,2.3789473684210525,4.810526315789474,4.168421052631579,21.42105263157895,0.3473684210526316,0.7368421052631579,0.7789473684210526,2.957894736842105,1.0736842105263158,2.0526315789473686,0.37894736842105264,4.631578947368421,5.442105263157894,4.589473684210526,3.1157894736842104,9.74736842105263,3.610526315789474,2.968421052631579,3.736842105263158,4.168421052631579,2.0,5.294736842105263,5.273684210526316,2.094736842105263,1.9894736842105263,1.8631578947368421,13.23157894736842,17.6,3.9368421052631577,3.042105263157895,6.3052631578947365,8.74736842105263,2.968421052631579,6.894736842105263,1.6736842105263159,15.757894736842106,2.042105263157895,6.378947368421053,8.242105263157894,8.0,2.3157894736842106,1.105263157894737,2.4842105263157896,6.536842105263158,13.74736842105263,3.8526315789473684,0.25263157894736843,0.021052631578947368,4.71578947368421,3.031578947368421,3.968421052631579,13.631578947368421,4.484210526315789,4.442105263157894,6.021052631578947,7.157894736842105,6.663157894736842,0.24210526315789474,11.147368421052631,6.073684210526316,52.56842105263158,8.052631578947368,2.7157894736842105,2.7578947368421054,3.263157894736842,5.431578947368421,4.947368421052632,7.052631578947368,4.094736842105263,17.073684210526316,5.536842105263158,1.9684210526315788,3.0736842105263156,29.757894736842104,4.610526315789474,11.715789473684211,4.6421052631578945,7.473684210526316,5.7894736842105265,4.221052631578948,25.189473684210526,34.32631578947368,3.357894736842105,0.6210526315789474,10.494736842105263,2.1894736842105265,0.8842105263157894,7.231578947368421,2.3157894736842106,1.5473684210526315,22.673684210526314,69.43157894736842,3.136842105263158,23.0,1.8631578947368421,7.463157894736842,4.515789473684211,9.336842105263157,1.736842105263158,4.273684210526316,1.0947368421052632,4.484210526315789,1.7578947368421052,1.9684210526315788,3.863157894736842,3.7263157894736842,1.105263157894737,2.0631578947368423,2.6736842105263157,0.0,3.336842105263158,2.0105263157894737,0.6842105263157895,1.431578947368421,2.8210526315789473,3.210526315789474,1.9157894736842105,56.50526315789474,5.705263157894737,0.968421052631579,0.9263157894736842,2.336842105263158,17.021052631578947,3.0210526315789474,6.568421052631579,3.305263157894737,7.073684210526316,13.242105263157894,5.431578947368421,3.768421052631579,3.831578947368421,3.526315789473684,4.831578947368421,4.4526315789473685,68.02105263157895,5.568421052631579,7.526315789473684,5.442105263157894,2.768421052631579,2.463157894736842,4.6947368421052635,9.2,8.852631578947369,5.315789473684211,6.7368421052631575,0.8947368421052632,2.694736842105263,4.2631578947368425,26.189473684210526,21.105263157894736,8.68421052631579,2.1578947368421053,7.873684210526315,3.557894736842105,7.11578947368421,4.063157894736842,3.357894736842105,8.16842105263158,40.83157894736842,6.610526315789474,7.178947368421053,29.442105263157895,2.5789473684210527,2.3157894736842106,2.6,2.568421052631579
